arm,time_s,target_timestamp_ns,source_timestamp_ns,source_index,age_ms,fx,fy,fz,tx,ty,tz
right,16.56,1787652127181508096,1787652127176842108,13245,4.665988,21.345078645593027,2.3020343981056937,12.266531462487576,-0.45168872845144264,3.2068424303521406,0.2505763613123336
right,16.57,1787652127191508096,1787652127186874274,13253,4.633822,20.36345457119439,2.8261910211466352,11.348276310568627,-0.44964899480532633,3.126011310360086,0.2645528573831477
right,16.58,1787652127201508096,1787652127196861907,13260,4.646189,18.70134835985115,3.196244667752522,11.370721782459617,-0.44783589613428454,3.000402107880259,0.2728830144173616
right,16.59,1787652127211508096,1787652127206839445,13268,4.668651,18.03799027669423,3.5620732007934848,10.852335342732285,-0.4421663889318067,2.930144976583343,0.2817193830590957
right,16.6,1787652127221508096,1787652127216950570,13277,4.557526,18.64316435307589,3.474206011428942,10.273059343769743,-0.4465276732014516,3.0378928485136854,0.2923331926128593
right,16.61,1787652127231508096,1787652127227101288,13284,4.406808,18.90460666848308,3.434563458181501,12.257863726094678,-0.4516969672400081,3.1014519582117255,0.29768993779468
right,16.62,1787652127241508096,1787652127236868578,13292,4.639518,18.141019446195482,3.359184241450105,12.218346094899859,-0.4474901500592751,2.986574398942077,0.3081706180348296
right,16.63,1787652127251508096,1787652127246913299,13301,4.594797,16.696941208561974,2.896787935106945,10.975781571284529,-0.43728753460542724,2.8719103760536155,0.31449833885487566
right,16.64,1787652127261508096,1787652127256908894,13308,4.599202,15.950734080593103,3.1180728626335092,10.212341922962331,-0.43460212528456876,2.73623528855257,0.3179754651397938
right,16.65,1787652127271508096,1787652127267078901,13317,4.429195,15.667775607716338,2.9050148151469797,12.206701878133204,-0.4523156857706673,2.7513298360813967,0.3198644744109132
right,16.66,1787652127281508096,1787652127276820944,13324,4.687152,15.841384291141722,2.8396993574326883,10.822988323720901,-0.47296802143687466,2.729743330184311,0.32170635631432193
right,16.67,1787652127291508096,1787652127286856139,13332,4.651957,17.357081081604555,3.413018286218471,9.03417423747435,-0.5009490640283342,2.9031385762303805,0.3173880657444964
right,16.68,1787652127301508096,1787652127297249148,13341,4.258948,17.318985531776153,3.776933563117862,11.268116292074161,-0.5267928346319029,2.9375872951119852,0.31829490125807036
right,16.69,1787652127311508096,1787652127306799953,13348,4.708143,17.412849402449744,3.7068787850106366,11.975974530922874,-0.5467794060041756,2.900497090298905,0.31753274705875734
right,16.7,1787652127321508096,1787652127316847339,13357,4.660757,16.720373001686525,3.9494180380594885,12.001245111730825,-0.5550128512951478,2.82832465085554,0.31432532536675883
right,16.71,1787652127331508096,1787652127327601944,13365,3.906152,16.95344998850565,3.2663933904990516,10.553139625845501,-0.5446385757329618,2.764862467474905,0.3082684744648816
right,16.72,1787652127341508096,1787652127336847048,13373,4.661048,16.093336400633344,3.000129413707019,10.476955984785787,-0.5269142491947173,2.6654005592123307,0.3016901889491767
right,16.73,1787652127351508096,1787652127346894598,13381,4.613498,18.128051722009904,2.963307016071779,9.946141399859204,-0.5014395064703018,2.8048762930890034,0.2808887352845981
right,16.74,1787652127361508096,1787652127356885732,13389,4.622364,16.26885146288015,2.889706828952421,10.723688878257366,-0.45266584986538716,2.615756040579554,0.26735629153375035
right,16.75,1787652127371508096,1787652127366848644,13397,4.659452,15.145232013646206,2.3616353056258257,9.181232020597825,-0.41087883720602836,2.514794474969539,0.26518275430969024
right,16.76,1787652127381508096,1787652127376839588,13405,4.668508,13.615803197444357,3.0617039462556965,10.584290639525591,-0.38576008005024987,2.390097870113586,0.2672494025892891
right,16.77,1787652127391508096,1787652127386846732,13413,4.661364,12.765771602837146,3.597419716125053,10.369388783636289,-0.3707598109290612,2.258080510900382,0.2682047086142517
right,16.78,1787652127401508096,1787652127396914296,13423,4.5938,10.893213926095871,3.015104037283492,9.070743601974137,-0.3475515701330415,2.026022758822114,0.27372563404080996
right,16.79,1787652127411508096,1787652127406819134,13430,4.688962,9.690908487949375,2.059718029255004,6.404746771994928,-0.31382258586818934,1.820331433226521,0.2708238882841309
right,16.8,1787652127421508096,1787652127416813074,13436,4.695022,8.178931440568343,2.0217355823450633,6.541089398036233,-0.2907931196208565,1.6195727306763925,0.2810974835815284
right,16.81,1787652127431508096,1787652127427272584,13446,4.235512,7.611593395690659,1.554564416685008,6.293086695437765,-0.2939808202209012,1.6399245462813934,0.29329221111932424
right,16.82,1787652127441508096,1787652127436931530,13452,4.576566,6.531514536093536,0.9934569882763638,8.15490116635505,-0.29599030288911754,1.6045066221881883,0.3047679361498079
right,16.83,1787652127451508096,1787652127446844174,13463,4.663922,6.544523420620994,1.3950959847718412,7.388328112153371,-0.3100267866202625,1.684650751956548,0.30949669370097405
right,16.84,1787652127461508096,1787652127457120031,13470,4.388065,6.157139366854677,1.6534065605534682,6.574405007583963,-0.30932299605082236,1.6394502866154401,0.31442410709689256
right,16.85,1787652127471508096,1787652127467037015,13479,4.471081,5.513849919539128,1.1546256144733045,7.18670225110413,-0.3180331436360876,1.5671747483096035,0.29981968053786934
right,16.86,1787652127481508096,1787652127476832418,13485,4.675678,6.378592377891196,1.340153549104442,6.266779581151191,-0.3224639702295843,1.6069964951054376,0.29284014725553026
right,16.87,1787652127491508096,1787652127487060384,13495,4.447712,6.588489272827716,1.2514263040881282,7.6632075740579655,-0.3260098874445694,1.641294344259849,0.29699514956201
right,16.88,1787652127501508096,1787652127496994629,13502,4.513467,6.631164336941574,1.144952235511354,6.452736624929543,-0.3094118802619593,1.5762117166094745,0.3106653014478401
right,16.89,1787652127511508096,1787652127507031819,13508,4.476277,6.697883765798279,1.0118247339354574,5.709069326997906,-0.2908298474154657,1.5619092725430386,0.3258455657548248
right,16.9,1787652127521508096,1787652127516800250,13519,4.707846,6.104937287049176,0.8148585571082106,6.0828816159419485,-0.26493192759121953,1.6065439191500472,0.3530918421920257
right,16.91,1787652127531508096,1787652127527245213,13527,4.262883,6.655094550993915,0.784700779660884,7.020003972947069,-0.2381020867061345,1.6677047609908235,0.390588093562758
right,16.92,1787652127541508096,1787652127536839116,13535,4.66898,6.958869035286588,1.047446683575741,6.084902238115417,-0.20948678148434174,1.6913299281819338,0.42163114500807575
right,16.93,1787652127551508096,1787652127546916755,13541,4.591341,6.809019068911843,1.2409364154065612,7.057063025680122,-0.18776560824207722,1.6788677681285515,0.4580946052886598
right,16.94,1787652127561508096,1787652127557060217,13549,4.447879,7.141317541749274,1.130436525709785,6.357375542893237,-0.1733097155128749,1.6906322947608325,0.47705366720402165
right,16.95,1787652127571508096,1787652127567057650,13557,4.450446,7.912484137468957,1.1954181339874816,6.300195077677403,-0.16831472322840163,1.7547741616578607,0.4814737579683499
right,16.96,1787652127581508096,1787652127576952662,13564,4.555434,7.761280248770174,0.8048873712927982,5.77418365541042,-0.15709905557683362,1.7921756098436634,0.48314053821887676
right,16.97,1787652127591508096,1787652127586876784,13573,4.631312,7.905473402751087,0.49142724190753573,6.538535136034281,-0.16114910141977212,1.792016988755828,0.48067182612808385
right,16.98,1787652127601508096,1787652127597092294,13583,4.415802,7.695554428572003,0.534471507020539,6.710764320987586,-0.16394238783719017,1.7709953932954483,0.47264900919682473
right,16.99,1787652127611508096,1787652127606896969,13591,4.611127,7.009769768975004,0.20807754497888584,7.705262806314753,-0.17432134954255343,1.6680064969300525,0.453391028949901
right,17.0,1787652127621508096,1787652127616846146,13599,4.66195,7.3349436037434215,0.31723257261837035,6.584780043203157,-0.18567208573889016,1.6521699331641364,0.43123119467694393
right,17.01,1787652127631508096,1787652127627363858,13607,4.144238,6.88396573299193,0.3248286641156119,6.317790410052202,-0.1989780690167719,1.5586884400442742,0.4100924902922074
right,17.02,1787652127641508096,1787652127636805362,13612,4.702734,6.334399782562672,0.33847492548890173,6.554643231125294,-0.21113442436035743,1.5341645067031529,0.3954107517144052
right,17.03,1787652127651508096,1787652127646949605,13623,4.558491,6.494814249684632,0.23529579039950319,6.093094368320468,-0.22055374816603934,1.5407062350884806,0.3903914723064139
right,17.04,1787652127661508096,1787652127656889317,13630,4.618779,6.562492924614155,-0.572669676227151,5.970508927311544,-0.23002539402496666,1.5156890182352782,0.3783624182217262
right,17.05,1787652127671508096,1787652127666841730,13638,4.666366,6.916993795666554,-0.44169629582007575,5.673034075357725,-0.24301462944988372,1.526891224439204,0.3596630312891734
right,17.06,1787652127681508096,1787652127677045183,13645,4.462913,6.3874116768586156,-0.35858319980893893,5.943390045689461,-0.2605468271336523,1.4302780799026826,0.33688598324191266
right,17.07,1787652127691508096,1787652127686889863,13653,4.618233,6.427826416348826,-0.2591312216511281,6.513616012889246,-0.2800128651328734,1.3662006615527296,0.30836806038465625
right,17.08,1787652127701508096,1787652127697169112,13660,4.338984,5.644219060189232,-0.5314035329849982,6.18155422770557,-0.2862858422333988,1.3594975648159824,0.29562932844791256
right,17.09,1787652127711508096,1787652127706846762,13669,4.661334,5.845674035580803,-0.6391421005934834,6.336063485072005,-0.2908562414621516,1.3602816932324255,0.29241275119997745
right,17.1,1787652127721508096,1787652127717036236,13676,4.47186,5.091049226081017,-0.4885521242317664,6.761076487593803,-0.295474960175631,1.3910665631579122,0.2891306233775857
right,17.11,1787652127731508096,1787652127727137722,13685,4.370374,5.237226940231125,-0.5991113307195784,7.035977632018298,-0.29961441925283316,1.3840735909828255,0.28305815756331165
right,17.12,1787652127741508096,1787652127736814617,13692,4.693479,5.330095933300489,-0.9855129997333383,6.000901413300445,-0.3005432954557991,1.3862218116054978,0.27626595917621544
right,17.13,1787652127751508096,1787652127747020455,13700,4.487641,5.526791363543711,-1.0031029542805416,7.291548933865002,-0.30460034372193184,1.4111807291549079,0.2707731295774435
right,17.14,1787652127761508096,1787652127756883181,13709,4.624915,5.370605885354258,-0.621399522982595,6.266170389636877,-0.3061255463189093,1.4014669846066834,0.2637156699178855
right,17.15,1787652127771508096,1787652127766803589,13716,4.704507,5.505896583400972,-0.22046825927179367,6.243074282446704,-0.30952382667543615,1.4236377394426798,0.25244739422647394
right,17.16,1787652127781508096,1787652127777059751,13725,4.448345,6.174844623004449,-0.07812095662710544,6.980064892928592,-0.3147566977630183,1.4841345216074056,0.243227125007996
right,17.17,1787652127791508096,1787652127786886100,13734,4.621996,6.156682595331686,0.0502037737699554,6.572256487462344,-0.3233069554087725,1.530199694021405,0.23349074995908192
right,17.18,1787652127801508096,1787652127797340159,13741,4.167937,6.299759030301617,-0.11301655879419178,6.899328757775766,-0.328284831250366,1.566827559127735,0.2238536887838592
right,17.19,1787652127811508096,1787652127806888217,13748,4.619879,5.9820641048271535,-0.300184457624316,6.484259816520481,-0.3303270765060168,1.561266235024743,0.21820869554093214
right,17.2,1787652127821508096,1787652127816978960,13757,4.529136,5.889400898681253,-0.4365470622689703,6.672940461138745,-0.3311593821902286,1.5707012111182856,0.21402947482279722
right,17.21,1787652127831508096,1787652127827064270,13765,4.443826,6.064938174662589,-0.27264539350797706,6.147187697678703,-0.3292865649036638,1.5484699366577108,0.2180488148074073
right,17.22,1787652127841508096,1787652127836858290,13774,4.649806,6.017141132946586,-0.16667140201356515,5.7215366426334535,-0.32515104218835256,1.5180140181316193,0.21521814543004147
right,17.23,1787652127851508096,1787652127846908437,13780,4.599659,5.721309113134816,-0.10232406028533939,6.688505980090086,-0.3211104883502939,1.4906731215539808,0.21544034577632826
right,17.24,1787652127861508096,1787652127857085565,13790,4.422531,5.871556292670022,-0.1337389048598858,6.181562848724595,-0.3166484255899862,1.480781350287149,0.21834306236559203
right,17.25,1787652127871508096,1787652127867031159,13796,4.476937,6.240555445469711,-0.23208598621220372,5.165826490132218,-0.3123392347457909,1.4646912353036956,0.22259081126687622
right,17.26,1787652127881508096,1787652127876861751,13805,4.646345,5.611913463713205,-0.3013765987152633,6.029537658001571,-0.3111765559272375,1.412139230076939,0.2252185073527176
right,17.27,1787652127891508096,1787652127886837747,13812,4.670349,5.942060430544261,-0.16685010024554386,6.8851164538101655,-0.310986703466381,1.4588234756606857,0.22158143209888534
right,17.28,1787652127901508096,1787652127897347132,13821,4.160964,6.145162696164531,-0.1010599063783336,6.274622357687117,-0.30605359897895046,1.5183598406816157,0.22194406074263195
right,17.29,1787652127911508096,1787652127906827321,13829,4.680775,7.235398644379325,0.05934271607272709,5.876651123687702,-0.2940309077427878,1.6142519460044424,0.22843782606263455
right,17.3,1787652127921508096,1787652127916807105,13838,4.700991,7.207341540962018,-0.14393218736559477,6.159120129578984,-0.27903402021804363,1.6957060575645932,0.23500336267685257
right,17.31,1787652127931508096,1787652127926882907,13845,4.625189,7.105563837721688,-0.32731076629054057,7.020145453195186,-0.25396292629283224,1.7689356976116182,0.25503963523595496
right,17.32,1787652127941508096,1787652127936876234,13853,4.631862,6.95261868472189,0.41527602441320455,6.822872230489361,-0.2287567251463939,1.8385875540356107,0.26391438089052255
right,17.33,1787652127951508096,1787652127947022685,13860,4.485411,6.716922960983539,0.6817595815806917,7.083703023789369,-0.19123117081527938,1.8861225356144347,0.278856551351162
right,17.34,1787652127961508096,1787652127957108961,13870,4.399135,6.335489010206018,0.48177218846117004,7.529790929683372,-0.14206533170128077,1.8720861095586205,0.2874821011491935
right,17.35,1787652127971508096,1787652127966905413,13877,4.602683,5.873936174470364,0.22686668780000124,8.009761226802194,-0.08970754517314661,1.8549169883666834,0.2717870313179164
right,17.36,1787652127981508096,1787652127976876314,13884,4.631782,5.3156674135349435,0.05316669450334775,7.977843068952,-0.03690134166168478,1.8543527150078691,0.2635625538141998
right,17.37,1787652127991508096,1787652127987041430,13895,4.466666,4.414513909446581,-0.3781637049265471,8.103805777994,-0.0022035975422832147,1.830725393668991,0.24233484252216753
right,17.38,1787652128001508096,1787652127997213230,13901,4.294866,4.845610245530814,-0.2957524734438338,8.308826970456824,0.029705020856919583,1.7962971829865517,0.22935259706409908
right,17.39,1787652128011508096,1787652128006848727,13909,4.659369,4.3655467718697825,-0.25465785707188937,8.263867298181292,0.0641341373046132,1.7659398498718268,0.21174224847776146
right,17.4,1787652128021508096,1787652128016884617,13917,4.623479,4.895652364895464,0.036770392561529,8.32376723086125,0.0989630004407743,1.7560818393739641,0.1956896037752067
right,17.41,1787652128031508096,1787652128026953232,13925,4.554864,5.261378301341046,-0.1254724173732756,7.818404086991742,0.13280740934782712,1.7820546935194979,0.17980675797126083
right,17.42,1787652128041508096,1787652128036980802,13932,4.527294,6.018257816326195,-0.14664248662319382,7.881351077754948,0.15892343190473063,1.836452722621876,0.16631400651407535
right,17.43,1787652128051508096,1787652128047190508,13941,4.317588,6.296573338945751,-0.14256474100585484,8.303516667850003,0.17973803914748893,1.8728071684038583,0.15452950785253203
right,17.44,1787652128061508096,1787652128056988539,13949,4.519557,6.925003903906847,-0.37811620239203747,7.769877994446103,0.19014933981648532,1.8389382879682379,0.14873576756755572
right,17.45,1787652128071508096,1787652128066884752,13958,4.623344,6.446077470356278,-0.33244051019228293,7.850537326042413,0.19539245383890247,1.763202737696003,0.14389069604271487
right,17.46,1787652128081508096,1787652128076920217,13964,4.587879,6.358933568145418,-0.1489617876771529,7.39283658793883,0.19910796192182825,1.7267870009087358,0.13271895029021608
right,17.47,1787652128091508096,1787652128087082577,13973,4.425519,6.439051971226674,-0.014328117009785271,7.9608999897219155,0.1986395667821791,1.6546271107844954,0.1287605142794904
right,17.48,1787652128101508096,1787652128097178953,13981,4.329143,5.901078072550009,0.017722730974044705,7.367708201315536,0.2045944699134279,1.6156940829969715,0.12444537750699801
right,17.49,1787652128111508096,1787652128106915862,13988,4.592234,5.474947201444461,0.23286385818860933,6.960301278317241,0.21542398839022142,1.5671209947428588,0.12462184994144176
right,17.5,1787652128121508096,1787652128116999642,13997,4.508454,4.575060161844867,-0.012787821487029529,7.14159095045793,0.23437422980370246,1.5211623278665876,0.12039313345693348
right,17.51,1787652128131508096,1787652128126933590,14004,4.574506,4.137879999306085,0.17823580397888897,6.872425788711639,0.25989138629424047,1.5116110033225265,0.10681034419852585
right,17.52,1787652128141508096,1787652128136845141,14012,4.662955,4.702738476057667,0.5556051246270861,7.093019192234468,0.2841548996553382,1.50110522373176,0.09247738245952887
right,17.53,1787652128151508096,1787652128147117285,14020,4.390811,4.081275851547811,0.9098461165702019,6.859958388401006,0.2952456972840514,1.5522151088241984,0.06969964494490807
right,17.54,1787652128161508096,1787652128157074346,14029,4.43375,4.101044250111398,1.2012468725921936,7.282226103437456,0.3049747882973899,1.6084547253883286,0.0427967892542154
right,17.55,1787652128171508096,1787652128167055293,14037,4.452803,4.246432834348745,1.555488565869691,6.998410820988327,0.30839529214076444,1.6845852273188404,0.01326687034065524
right,17.56,1787652128181508096,1787652128176853479,14044,4.654617,5.108336928176739,2.171798879809522,7.126295593641636,0.3063738516885942,1.735396841749313,-0.0038776412477490307
right,17.57,1787652128191508096,1787652128186840232,14052,4.667864,5.208348201625556,2.665408096603247,7.619548537883024,0.2998947516133535,1.7774315827344007,-0.026786045381770762
right,17.58,1787652128201508096,1787652128197236866,14061,4.27123,5.480136352593328,3.3762503537046933,6.61589222904226,0.2929482342875314,1.7995406341656206,-0.045035273669088605
right,17.59,1787652128211508096,1787652128206843524,14069,4.664572,5.508498605915242,3.781458289115816,6.523921082374308,0.2918219238514687,1.7832864249651994,-0.06575646635504245
right,17.6,1787652128221508096,1787652128216872823,14076,4.635273,5.092812003217083,4.105362286414699,6.899444442238387,0.29081330374164116,1.7566983253599064,-0.08160957026548354
right,17.61,1787652128231508096,1787652128227052307,14085,4.455789,5.216830411869055,4.695719331848551,7.218112881040856,0.2927141764208832,1.7520625841825765,-0.10063928915997877
right,17.62,1787652128241508096,1787652128236824768,14093,4.683328,4.8298982814946125,4.872699451179579,6.836736495769498,0.2946990633637864,1.7274677703045327,-0.11523045829655931
right,17.63,1787652128251508096,1787652128247006270,14100,4.501826,5.022710335032512,4.983308509410803,6.159722346948397,0.2965766476325856,1.7116023341238207,-0.12481101389209026
right,17.64,1787652128261508096,1787652128256862189,14109,4.645907,3.74142412561458,5.111869369397491,6.484397828667678,0.29827438786171356,1.6349317804818444,-0.13295408896087335
right,17.65,1787652128271508096,1787652128266844269,14116,4.663827,3.6070549955415547,5.292143250031243,6.60793891311354,0.29862990705051684,1.633699459106322,-0.14384796304676162
right,17.66,1787652128281508096,1787652128276862976,14124,4.64512,3.234652487277999,5.396316117467844,7.376411486258962,0.3061479192999671,1.6569717172057472,-0.15348708765712682
right,17.67,1787652128291508096,1787652128286832011,14132,4.676085,3.058274552274514,5.68040812502003,8.427028515183935,0.3185511230829541,1.7340068709119048,-0.16256739459976033
right,17.68,1787652128301508096,1787652128297474370,14141,4.033726,3.1420366101509103,5.686761975994681,8.718739216232358,0.3349327332143287,1.8060691787717247,-0.1722384064807413
right,17.69,1787652128311508096,1787652128306804905,14149,4.703191,3.2490543150343263,5.677748162319692,7.682825688922415,0.338320816964364,1.9032337753344568,-0.17793510600261608
right,17.7,1787652128321508096,1787652128316874215,14157,4.633881,3.8113120078627456,5.425617664552536,8.463905395616031,0.3306722247933699,1.9650507882934198,-0.1722885798359569
right,17.71,1787652128331508096,1787652128326885544,14165,4.622552,3.445482126937492,5.732521524578922,9.381489932529076,0.3204463932850267,1.999624443035467,-0.17681558770352268
right,17.72,1787652128341508096,1787652128336841886,14172,4.66621,3.941675367316213,5.716456273449219,9.475277759607087,0.31744352369436313,1.9666055829863067,-0.18236463337672348
right,17.73,1787652128351508096,1787652128347170869,14180,4.337227,4.368866284240126,6.115792042235826,8.297295960864073,0.31224171080128815,1.895503121513859,-0.1830638983502908
right,17.74,1787652128361508096,1787652128356864789,14188,4.643307,4.1694084280131545,6.096304511672646,7.986903827248503,0.3061063221072593,1.8161418324600995,-0.17607814091830853
right,17.75,1787652128371508096,1787652128366872537,14197,4.635559,4.891779577082975,6.164122202304432,7.9440453635287875,0.29126430525911534,1.8125989329898045,-0.1700350276337379
right,17.76,1787652128381508096,1787652128376823082,14205,4.685014,4.466034298259771,5.917683986924596,8.359517956691413,0.28206838276732604,1.8520156913465957,-0.16621118354783038
right,17.77,1787652128391508096,1787652128386820822,14213,4.687274,4.159332552493467,5.886134793676142,7.693074081157505,0.28400899353237075,1.8847376718827316,-0.17726178417890348
right,17.78,1787652128401508096,1787652128396919786,14220,4.58831,4.435897341396741,6.033727819959555,9.005196401118315,0.30192440405505194,1.9434584397565742,-0.18400601917327775
right,17.79,1787652128411508096,1787652128406840566,14228,4.66753,3.8027519637847726,5.78924717626419,9.203280648826137,0.3251565045120982,1.9639637494074813,-0.1983648343247858
right,17.8,1787652128421508096,1787652128416814581,14236,4.693515,3.7123928505359274,5.536852355696254,8.20191959976799,0.3415796525605884,1.9523580760943067,-0.21219697536551074
right,17.81,1787652128431508096,1787652128426873100,14244,4.634996,3.695016013847859,5.63493540522295,8.385524614691874,0.35804314108677093,1.965425327675658,-0.2191471180318103
right,17.82,1787652128441508096,1787652128436867208,14254,4.640888,2.750156268843144,5.848537733894858,8.750247313062868,0.3675328236203086,1.937438651039653,-0.2296627646268402
right,17.83,1787652128451508096,1787652128447107861,14261,4.400235,3.0508521732462968,5.7477981380351775,8.7940453801775,0.37337095756463634,1.9438474383115716,-0.23667041692243795
right,17.84,1787652128461508096,1787652128456809067,14269,4.699029,2.845945382705901,6.05171920349989,8.529249600498744,0.37943813067373827,1.943852572791961,-0.2402359545628665
right,17.85,1787652128471508096,1787652128466894698,14277,4.613398,2.644233150811723,6.051504040188966,8.770767269425868,0.3806890012922705,1.9424672388306725,-0.2447010122315586
right,17.86,1787652128481508096,1787652128476860716,14284,4.64738,3.8501778968583356,6.168511271154954,9.352092579719567,0.3798821308782054,1.948383745198707,-0.24652752582989734
right,17.87,1787652128491508096,1787652128486873369,14293,4.634727,3.9885551827853893,6.167290642770989,7.722147412465445,0.377184073436546,1.9208506857742238,-0.25480233610092295
right,17.88,1787652128501508096,1787652128497258469,14300,4.249627,3.5312139409487924,5.944004488023719,8.137675342572587,0.37714017385143195,1.8430182197096574,-0.24786456699609183
right,17.89,1787652128511508096,1787652128506829513,14308,4.678583,4.652216216794204,6.281842958558202,8.2856838907754,0.3723302240767733,1.866684295031785,-0.244640110701153
right,17.9,1787652128521508096,1787652128516858047,14316,4.650049,4.932733979622006,6.280004942588345,7.902298444468882,0.3684966222452182,1.8871434973761023,-0.2552772646670942
right,17.91,1787652128531508096,1787652128526863009,14324,4.645087,5.236883086266916,6.124672508045538,8.61657845126238,0.36848125085212735,1.9215648288373541,-0.249743882425835
right,17.92,1787652128541508096,1787652128536869250,14332,4.638846,5.484887158771335,6.195244306852236,8.60099213058053,0.3679350383681883,1.9129932389554791,-0.24771652912885123
right,17.93,1787652128551508096,1787652128547397256,14340,4.11084,5.36916545617303,6.2151801701268425,7.547903398818098,0.3718234638887139,1.907984614640845,-0.2467830620040934
right,17.94,1787652128561508096,1787652128556825113,14348,4.682983,5.833494710641865,6.422404706713447,8.397393877182324,0.3704751052996573,1.8518338043616187,-0.2383464621106972
right,17.95,1787652128571508096,1787652128566835966,14356,4.67213,5.072501002368343,6.1019672045772895,7.718169510906364,0.37308836084515307,1.7604566067567133,-0.2374896702837931
right,17.96,1787652128581508096,1787652128576877434,14364,4.630662,4.456058912188365,6.0945774567887145,8.416706340191649,0.37327755130452583,1.6442661350986807,-0.22358465935387206
right,17.97,1787652128591508096,1787652128586812235,14373,4.695861,4.578054479446587,6.370825928192029,7.744121662061984,0.3702203974755077,1.6414796177392772,-0.21985479642229022
right,17.98,1787652128601508096,1787652128596861171,14383,4.646925,4.040884364305245,6.307165616872383,7.661774151441138,0.37146858637340346,1.6029038647293679,-0.21390306464780195
right,17.99,1787652128611508096,1787652128606848388,14389,4.659708,3.5655445690038357,6.283623957646872,7.616733554460487,0.3727738683318185,1.5893331713539653,-0.2059136332830781
right,18.0,1787652128621508096,1787652128617109538,14397,4.398558,3.5473557251106005,6.2432768226051,7.708204709752338,0.3683551086181771,1.5660417158277558,-0.20598215909641437
right,18.01,1787652128631508096,1787652128626924864,14404,4.583232,3.4043152986082887,6.0343645588205685,7.97870948466844,0.36429672290756887,1.550980504288319,-0.19291616477625995
right,18.02,1787652128641508096,1787652128637028422,14413,4.479674,3.7564431928729265,5.8973182808776565,7.878445179113847,0.3611293229616588,1.5757171107710763,-0.18643744262960416
right,18.03,1787652128651508096,1787652128647269265,14421,4.238831,3.846605043671311,5.599625926942701,8.751928024462156,0.3620874787795756,1.595724365199232,-0.17884488335395154
right,18.04,1787652128661508096,1787652128656830018,14429,4.678078,4.658218306755387,5.810919655705697,7.676033941942946,0.3639092409262354,1.6594368176682865,-0.17478607188481465
right,18.05,1787652128671508096,1787652128666967791,14437,4.540305,4.2314836562292895,5.728700285172461,8.134483520776305,0.36836963444109716,1.6664033755004848,-0.16688584527982386
right,18.06,1787652128681508096,1787652128677081824,14444,4.426272,4.625402516883106,5.741474876339249,7.849133382148015,0.37108696516144624,1.6810748161753946,-0.16025816887064315
right,18.07,1787652128691508096,1787652128686838678,14453,4.669418,5.062882777277093,5.6441026681394035,8.205232878587854,0.3751759147626082,1.6907633665060995,-0.15504189857472872
right,18.08,1787652128701508096,1787652128696818193,14460,4.689903,4.669591182501614,5.907678087202303,7.91099541915271,0.37624563270847916,1.7358964942509663,-0.15007804648294176
right,18.09,1787652128711508096,1787652128706864804,14468,4.643292,4.323973390752117,6.24673681244042,7.798066090436222,0.3819482196152161,1.6829784128496468,-0.13392998062738903
right,18.1,1787652128721508096,1787652128716943042,14478,4.565054,4.202897905039089,6.61222469124308,6.891526222552878,0.38532468585341323,1.6413566426091797,-0.12213673031512429
right,18.11,1787652128731508096,1787652128726848942,14485,4.659154,4.300473695000503,6.695940745709068,7.511021044685572,0.39172499208200984,1.57691174176589,-0.11249458488200659
right,18.12,1787652128741508096,1787652128736850494,14492,4.657602,3.634713471065628,6.837511204483042,7.260284943906884,0.395975601953947,1.5119783565090081,-0.10235662516511101
right,18.13,1787652128751508096,1787652128747199970,14503,4.308126,3.4442009721551736,6.911981721754058,6.822392355905683,0.4014008244290754,1.4881369573945995,-0.092012194549706
right,18.14,1787652128761508096,1787652128756820250,14508,4.687846,2.9513458570240694,6.290165063951454,7.572902348272558,0.4150436578713363,1.4962182633586316,-0.03190027603898804
right,18.15,1787652128771508096,1787652128766891795,14517,4.616301,2.9719487394922317,5.287954967744209,8.095188894817165,0.4250403931618372,1.5338166600000398,0.03208341994166641
right,18.16,1787652128781508096,1787652128776865994,14525,4.642102,2.952058447688672,3.634626313717403,8.151752780288621,0.4362000102256157,1.5796153122477135,0.09745105719910224
right,18.17,1787652128791508096,1787652128786830037,14532,4.678059,3.2969216097857337,2.0618330251754102,7.843340527933616,0.43847162377831317,1.617206430907613,0.13930754493776742
right,18.18,1787652128801508096,1787652128796890937,14541,4.617159,3.7738704772442944,2.009188458915528,7.3504673464568535,0.4326369738786599,1.66241429363605,0.1473471818312462
right,18.19,1787652128811508096,1787652128806898769,14549,4.609327,4.155869908860845,0.5111530124673439,7.748719767189521,0.4333926999020286,1.6603916898698023,0.16493536673585693
right,18.2,1787652128821508096,1787652128816865822,14559,4.642274,4.005761275908262,-0.7510516085969327,7.865294489686289,0.440391960703957,1.649546651365772,0.22248141590920464
right,18.21,1787652128831508096,1787652128827072400,14566,4.435696,4.14205123562614,-1.8727241799615777,7.371775259907062,0.4394670486824004,1.645525276994901,0.22442386620767182
right,18.22,1787652128841508096,1787652128837069593,14573,4.438503,3.692321132137739,-2.856474296251664,7.542502770364912,0.4393693869224463,1.6137567749229713,0.2409921035611411
right,18.23,1787652128851508096,1787652128847196465,14580,4.311631,3.717508118817805,-3.47417283634969,7.754236091778742,0.43278046858728814,1.5666391759438723,0.2568857872543092
right,18.24,1787652128861508096,1787652128856841686,14589,4.66641,2.606576628689647,-4.352373913308397,8.443284841580288,0.4364245748131533,1.5703494506107851,0.28821960361244714
